node,product,amount(tonne/week),time
ag_node60,p3,58.99185969,8
ag_node60,p3,58.99185969,9
ag_node61,p1,69.40218786000001,10
ag_node61,p1,69.40218786000001,11
ag_node61,p1,69.40218786000001,12
ag_node61,p1,69.40218786000001,13
ag_node61,p1,69.40218786000001,14
ag_node61,p1,69.40218786000001,15
ag_node61,p2,36.66661620000001,3
ag_node61,p2,36.66661620000001,4
ag_node61,p2,36.66661620000001,5
ag_node61,p2,36.66661620000001,6
ag_node61,p2,36.66661620000001,7
ag_node61,p2,36.66661620000001,8
ag_node61,p2,36.66661620000001,9
ag_node61,p2,119.04328329866856,10
ag_node61,p2,130.28970685533147,11
ag_node61,p2,51.33326267700001,12
ag_node61,p2,51.33326267700001,13
ag_node61,p2,271.33295987700006,14
ag_node61,p2,124.66649507700002,15
ag_node61,p3,1588.6071707675567,3
ag_node61,p3,1588.6071707675567,4
ag_node61,p3,1588.6071707675567,5
ag_node61,p3,1086.5154369269562,6
ag_node61,p3,622.4229905281303,7
ag_node61,p3,622.4229905281303,8
ag_node61,p3,1588.6071707675567,9
ag_node61,p3,40.114464579,10
ag_node61,p3,419.64907806578714,11
ag_node61,p3,830.1626869966296,12
ag_node61,p3,1190.4791161761002,13
ag_node61,p3,188.01218623034714,14
ag_node61,p3,736.2179964676924,15
ag_node61,p5,482.006185819366,6
ag_node61,p5,927.533197875879,7
ag_node61,p5,927.533197875879,8
ag_node61,p5,1327.8380830862416,10
ag_node61,p5,949.6552167076377,11
ag_node61,p5,652.6657683066,12
ag_node61,p5,306.763344483811,13
ag_node61,p5,998.5681921293889,14
ag_node61,p5,652.6657683066,15
ag_node62,p8,69.77021443452547,4
ag_node62,p8,69.77021443452547,5
ag_node62,p8,69.77021443452547,6
ag_node62,p8,69.77021443452547,7
ag_node62,p8,69.77021443452547,8
ag_node62,p8,69.77021443452547,9
ag_node62,p8,69.77021443452547,10
ag_node62,p8,69.77021443452547,11
ag_node63,p1,347.01093926999977,3
ag_node63,p1,148.71897396,4
ag_node63,p1,148.71897396,5
ag_node63,p1,148.71897396,6
ag_node63,p1,148.71897396,7
ag_node63,p1,148.71897396,8
ag_node63,p1,148.71897396,9
ag_node63,p1,148.71897396,10
ag_node63,p1,148.71897396,11
ag_node63,p1,148.71897396,12
ag_node63,p1,763.2981704910001,13
ag_node63,p1,168.548170491,14
ag_node63,p1,168.548170491,15
ag_node63,p2,552.2212304399992,3
ag_node63,p2,36.66661620000001,4
ag_node63,p2,1232.778214789609,5
ag_node63,p2,36.66661620000001,6
ag_node63,p2,1028.7975654231627,7
ag_node63,p2,1250.1163155586512,8
ag_node63,p2,1250.1163155586512,9
ag_node63,p2,109.99984860000002,10
ag_node63,p2,1228.443689602859,11
ag_node63,p2,1228.443689602859,12
ag_node63,p2,913.2436390504303,13
ag_node63,p2,747.0901967137797,14
ag_node63,p2,649.1714835129125,15
ag_node63,p3,870.4015905988765,3
ag_node63,p3,1710.4681162913298,4
ag_node63,p3,82.58860354499998,5
ag_node63,p3,1710.4681162913298,6
ag_node63,p3,360.2014287127124,7
ag_node63,p3,58.99185967499999,8
ag_node63,p3,58.99185967499999,9
ag_node63,p3,1610.6633265307514,10
ag_node63,p3,88.487789505,11
ag_node63,p3,88.487789505,12
ag_node63,p3,88.487789505,13
ag_node63,p3,729.7575826355164,14
ag_node63,p3,863.0226285744834,15
ag_node64,p1,78.74249032159464,1
ag_node64,p1,78.74249032159464,2
ag_node64,p1,78.74249032159464,3
ag_node64,p1,78.74249032159464,4
ag_node64,p1,78.74249032159464,5
ag_node64,p1,78.74249032159464,6
ag_node64,p1,78.74249032159464,7
ag_node64,p1,78.74249032159464,8
ag_node65,p1,1382.185596420468,1
ag_node65,p1,1382.185596420468,2
ag_node65,p2,22.90871479014156,6
ag_node65,p2,643.8654886977682,7
ag_node65,p2,643.8654886977682,8
ag_node65,p2,109.99984857,9
ag_node65,p3,964.773446505071,3
ag_node65,p3,964.773446505071,4
ag_node65,p3,964.773446505071,5
ag_node65,p3,933.5952290927545,6
ag_node65,p3,88.487789505,7
ag_node65,p3,88.487789505,8
ag_node65,p3,815.0662619050325,9
ag_node66,p1,760.5270752148926,3
ag_node66,p1,760.5270752148926,4
ag_node66,p1,760.5270752148926,5
ag_node66,p1,760.5270752148926,6
ag_node66,p1,760.5270752148926,7
ag_node66,p1,760.5270752148926,8
ag_node66,p1,760.5270752148926,9
ag_node66,p1,760.5270752148926,10
ag_node66,p1,760.5270752148926,11
ag_node66,p1,757.1398418336556,12
ag_node66,p1,757.1398418336556,13
ag_node66,p1,757.1398418336556,14
ag_node66,p1,757.1398418336556,15
ag_node66,p2,536.7560455107389,3
ag_node66,p2,536.7560455107389,4
ag_node66,p2,536.7560455107389,5
ag_node66,p2,536.7560455107389,6
ag_node66,p2,536.7560455107389,7
ag_node66,p2,536.7560455107389,8
ag_node66,p2,536.7560455107389,9
ag_node66,p2,536.7560455107389,10
ag_node66,p2,536.7560455107389,11
ag_node66,p2,529.8242100189854,12
ag_node66,p2,529.8242100189854,13
ag_node66,p2,529.8242100189854,14
ag_node66,p2,529.8242100189854,15
ag_node66,p3,11.798371934999999,12
ag_node66,p3,11.798371934999999,13
ag_node66,p3,11.798371934999999,14
ag_node66,p3,11.798371934999999,15
ag_node67,p3,678.9775787042414,8
ag_node67,p3,1455.435510262851,9
ag_node67,p5,1152.7003567711524,4
ag_node67,p5,1152.7003567711524,5
ag_node67,p5,1152.7003567711524,6
ag_node67,p5,1152.7003567711524,7
ag_node67,p5,614.9522451625215,8
ag_node67,p5,1152.7003567711524,10
ag_node67,p5,1152.7003567711524,11
ag_node68,p1,1242.7416458400003,3
ag_node68,p1,99.14598264,4
ag_node68,p1,297.43794792,5
ag_node68,p1,99.14598264,6
ag_node68,p1,99.14598264,7
ag_node68,p1,396.58393056,8
ag_node68,p1,186.9616299199547,9
ag_node68,p1,99.14598264,10
ag_node68,p1,99.14598264,11
ag_node68,p1,99.14598264,12
ag_node68,p1,123.96354437686428,13
ag_node68,p1,99.14598264,14
ag_node68,p1,680.534652103181,15
ag_node68,p2,362.38523429999964,3
ag_node68,p2,384.9994700999998,4
ag_node68,p2,1217.771839765637,5
ag_node68,p2,1912.0449071565731,6
ag_node68,p2,54.999924299999996,7
ag_node68,p2,1520.9294747661438,8
ag_node68,p2,1639.0185610527185,9
ag_node68,p2,1764.6710506197144,10
ag_node68,p2,384.99947004,11
ag_node68,p2,1574.6168436711475,12
ag_node68,p2,1175.3793710588525,13
ag_node68,p2,1016.1996084165006,14
ag_node68,p2,990.3606002135883,15
ag_node68,p3,1375.70479156153,3
ag_node68,p3,2143.1636624703387,4
ag_node68,p3,871.3712963791902,5
ag_node68,p3,64.891045644,6
ag_node68,p3,2592.2852163929415,7
ag_node68,p3,389.57648376371657,8
ag_node68,p3,375.17760250784704,9
ag_node68,p3,265.46336853900004,10
ag_node68,p3,1319.087457470436,11
ag_node68,p3,112.084533384,12
ag_node68,p3,638.114463364076,13
ag_node68,p3,872.0771443639238,14
ag_node68,p3,501.430807254,15
ag_node68,p5,652.66576836,11
ag_node68,p5,326.33288418,12
ag_node68,p5,326.33288418,13
ag_node68,p5,326.33288418,14
ag_node68,p5,326.33288418,15
ag_node69,p1,99.14598264,1
ag_node69,p1,99.14598264,2
ag_node69,p1,3028.7212483537,3
ag_node69,p1,372.0918533293847,4
ag_node69,p1,99.14598264,5
ag_node69,p1,99.14598264,6
ag_node69,p1,99.14598264,7
ag_node69,p1,99.14598264,8
ag_node69,p1,2084.229034026915,9
ag_node69,p2,1219.0534366501402,1
ag_node69,p2,1161.5967278089163,2
ag_node69,p2,51.33326268,3
ag_node69,p2,51.33326268,4
ag_node69,p2,51.33326268,5
ag_node69,p2,51.33326268,6
ag_node69,p2,661.0607575682837,7
ag_node69,p2,51.33326268,8
ag_node69,p2,51.33326268,9
ag_node69,p3,134.501440059,1
ag_node69,p3,134.501440059,2
ag_node69,p3,16.517720709000002,3
ag_node69,p3,16.517720709000002,4
ag_node69,p3,16.517720709000002,5
ag_node69,p3,16.517720709000002,6
ag_node69,p3,16.517720709000002,7
ag_node69,p3,16.517720709000002,8
ag_node69,p3,16.517720709000002,9
ag_node69,p5,326.33288418,1
ag_node69,p5,388.264835286905,2
ag_node69,p5,1468.6334426480707,4
ag_node69,p5,1619.5229248159278,5
ag_node69,p5,1619.5229248159278,6
ag_node69,p5,962.3044004081465,7
ag_node69,p5,1619.5229248159278,8
ag_node69,p5,522.1326146880001,9
ag_node69,p6,80.19600461414197,3
ag_node69,p6,80.19600461414197,4
ag_node69,p6,80.19600461414197,5
ag_node69,p6,80.19600461414197,6
ag_node69,p6,80.19600461414197,7
ag_node69,p6,80.19600461414197,8
ag_node69,p6,80.19600461414197,9
ag_node70,p1,190.09425396136228,1
ag_node70,p1,190.09425396136228,2
ag_node70,p1,190.09425396136228,3
ag_node70,p1,190.09425396136228,4
ag_node70,p1,190.09425396136228,5
ag_node70,p1,190.09425396136228,6
ag_node70,p1,190.09425396136228,7
ag_node70,p1,190.09425396136228,8
ag_node70,p1,190.09425396136228,9
ag_node71,p3,90.73662714535571,1
ag_node71,p3,90.73662714535571,2
ag_node71,p6,97.80399538585817,3
ag_node71,p6,97.80399538585817,4
ag_node71,p6,97.80399538585817,5
ag_node71,p6,97.80399538585817,6
ag_node71,p6,97.80399538585817,7
ag_node71,p6,97.80399538585817,8
ag_node71,p6,97.80399538585817,9
ag_node71,p6,176.4387654175997,13
ag_node71,p6,178.00000000000014,14
ag_node72,p2,1130.8657027693093,3
ag_node72,p2,1130.865702769309,4
ag_node72,p2,202.2830253271083,5
ag_node72,p2,1130.865702769309,6
ag_node72,p2,1130.865702769309,7
ag_node72,p2,1130.8657027693093,8
ag_node72,p2,1130.865702769309,9
ag_node72,p2,1130.865702769309,10
ag_node72,p2,109.99984857,11
ag_node72,p2,1036.4661397895547,12
ag_node72,p2,395.80116372742305,13
ag_node72,p2,109.99984857,14
ag_node72,p2,808.7358251528799,15
ag_node72,p3,153.37883517,3
ag_node72,p3,153.37883517,4
ag_node72,p3,1417.1578322817368,5
ag_node72,p3,153.37883517,6
ag_node72,p3,153.37883517,7
ag_node72,p3,153.37883517,8
ag_node72,p3,153.37883517,9
ag_node72,p3,153.37883517,10
ag_node72,p3,1542.7530468011707,11
ag_node72,p3,224.16906678,12
ag_node72,p3,224.16906677999998,13
ag_node72,p3,224.16906678,14
ag_node72,p3,224.16906678,15
ag_node72,p5,326.33288418,3
ag_node72,p5,326.33288418,4
ag_node72,p5,326.33288418,5
ag_node72,p5,326.33288418,6
ag_node72,p5,326.33288418,7
ag_node72,p5,326.33288418,8
ag_node72,p5,326.33288418,9
ag_node72,p5,326.33288418,10
ag_node72,p5,326.33288418,11
ag_node72,p5,372.0194879652,12
ag_node72,p5,1062.5851812253472,13
ag_node72,p5,1370.6472584586863,14
ag_node72,p5,617.4874758830778,15
ag_node73,p1,2076.1168767,3
ag_node73,p1,2076.1168767,4
ag_node73,p1,2076.1168767,5
ag_node73,p1,2076.1168767,6
ag_node73,p1,2076.1168767,7
ag_node73,p1,2076.1168767,8
ag_node73,p1,2076.1168767,9
ag_node73,p1,2076.1168767,10
ag_node73,p1,2076.1168767,11
ag_node73,p1,2076.1168767,12
ag_node73,p1,2076.1168767,13
ag_node73,p1,2076.1168767,14
ag_node73,p1,2076.1168767,15
ag_node73,p2,1046.867601954233,3
ag_node73,p2,1046.867601954233,4
ag_node73,p2,99.50813426294978,5
ag_node73,p2,1046.867601954233,6
ag_node73,p2,1046.867601954233,7
ag_node73,p2,1046.867601954233,8
ag_node73,p2,1046.867601954233,9
ag_node73,p2,348.33285381,10
ag_node73,p2,420.57781758667403,11
ag_node73,p2,755.6576472688905,12
ag_node73,p2,599.6147403695534,13
ag_node73,p2,690.6397694015143,14
ag_node73,p2,690.6397694015143,15
ag_node73,p3,1289.3337632369532,5
ag_node73,p3,950.6892222985362,10
ag_node73,p3,852.3655403195107,11
ag_node73,p3,129.782091315,12
ag_node73,p3,247.765810635,13
ag_node73,p3,171.07639306500002,14
ag_node73,p3,171.07639306500002,15
ag_node73,p5,211.10498092464388,12
ag_node73,p5,285.8591693054789,13
ag_node73,p5,248.48207511506132,14
ag_node73,p5,248.48207511506132,15
ag_node74,p1,292.211417740977,10
ag_node74,p1,302.66447815902296,11
ag_node74,p1,99.14598264,12
ag_node74,p1,495.72991326,13
ag_node74,p1,297.43794794999997,14
ag_node74,p1,297.43794794999997,15
ag_node74,p2,51.33326268,10
ag_node74,p2,51.33326268,11
ag_node74,p3,1380.4883274126596,3
ag_node74,p3,1788.9334005397143,4
ag_node74,p3,624.13387542,5
ag_node74,p3,1928.79203489569,6
ag_node74,p3,1874.369015181361,7
ag_node74,p3,779.326885096001,8
ag_node74,p3,886.1829936938616,9
ag_node74,p3,888.4174067789999,10
ag_node74,p3,888.4174067789999,11
ag_node74,p3,440.65159612899987,12
ag_node74,p3,449.67538138893553,13
ag_node74,p3,608.6033899390642,14
ag_node74,p3,499.6434558189999,15
ag_node74,p5,917.9689686215881,3
ag_node74,p5,525.8632266912,4
ag_node74,p5,1644.066412496691,5
ag_node74,p5,391.599461016,6
ag_node74,p5,443.845356308122,7
ag_node74,p5,1495.0817038906234,8
ag_node74,p5,1392.500239458257,9
ag_node74,p5,1085.5439787145308,10
ag_node74,p5,1076.8985177673,11
ag_node74,p5,1738.2075884124986,12
ag_node74,p5,1401.5402855926366,13
ag_node74,p5,1412.972243409814,14
ag_node74,p5,1517.5733724716497,15
ag_node75,p5,300.17504541446704,4
ag_node75,p5,300.17504541446704,5
ag_node75,p5,300.17504541446704,6
ag_node75,p5,300.17504541446704,7
ag_node75,p5,300.17504541446704,8
ag_node75,p5,300.17504541446704,9
ag_node75,p5,300.17504541446704,10
ag_node75,p5,300.17504541446704,11
ag_node76,p1,83.8802966828409,1
ag_node76,p1,83.8802966828409,2
ag_node76,p5,46.37056607082174,3
ag_node76,p5,46.37056607082174,4
ag_node76,p5,46.37056607082174,5
ag_node76,p5,46.37056607082174,6
ag_node76,p5,46.37056607082174,7
ag_node76,p5,46.37056607082174,8
ag_node77,p2,559.4062190179933,3
ag_node77,p2,521.8153792058368,4
ag_node77,p2,670.1881211159882,5
ag_node77,p2,696.5846135116929,6
ag_node77,p2,670.1881211159882,7
ag_node77,p2,417.28846480749576,8
ag_node77,p2,469.3902244376325,9
ag_node77,p2,18.333308097,10
ag_node77,p2,18.333308097,11
ag_node77,p2,18.333308097,12
ag_node77,p2,18.333308097,13
ag_node77,p2,18.333308097,14
ag_node77,p2,18.333308097,15
ag_node77,p3,342.152786148,3
ag_node77,p3,544.0845683415151,4
ag_node77,p3,342.152786148,5
ag_node77,p3,306.22778614799995,6
ag_node77,p3,342.1527861479999,7
ag_node77,p3,686.3432193572644,8
ag_node77,p3,615.4339604052205,9
ag_node77,p3,324.07711337913884,10
ag_node77,p3,454.61543439686113,11
ag_node77,p3,342.1527861479999,12
ag_node77,p3,436.5397616279999,13
ag_node77,p3,389.3462738879999,14
ag_node77,p3,389.3462738879999,15
ag_node77,p5,119.41058725139426,3
ag_node77,p5,716.9429708883443,10
ag_node77,p5,613.557030289533,11
ag_node77,p5,702.6270947793562,12
ag_node77,p5,627.8729063985211,13
ag_node77,p5,665.2500005889387,14
ag_node77,p5,665.2500005889387,15
ag_node78,p1,148.71897396,1
ag_node78,p1,148.71897396,2
ag_node78,p3,13375.84288569673,1
ag_node78,p3,1852.4658434967084,2
ag_node78,p3,786.5523048168749,3
ag_node78,p3,1020.5451242506898,4
ag_node78,p3,1020.5451242506898,5
ag_node78,p3,1020.5451242506898,6
ag_node78,p3,1020.5451242506898,7
ag_node78,p3,1020.5451242506898,8
ag_node78,p3,868.7874785362375,9
ag_node78,p3,721.4528481999996,10
ag_node78,p3,721.4528481999996,11
ag_node78,p3,721.4528481999996,12
ag_node78,p3,624.2260445999982,13
ag_node78,p5,795.6262716962856,3
ag_node78,p5,610.3046930063892,4
ag_node78,p5,610.3046930063892,5
ag_node78,p5,610.3046930063892,6
ag_node78,p5,610.3046930063892,7
ag_node78,p5,610.3046930063892,8
ag_node78,p5,730.4962721758482,9
ag_node78,p5,1061.7981034749148,10
ag_node78,p5,1061.7981034749148,11
ag_node78,p5,1386.0665438290214,12
ag_node78,p5,1386.0665438290214,13
ag_node78,p5,1386.0665438290214,14
ag_node78,p5,1386.0665438290214,15
ag_node78,p6,178.00000000000014,3
ag_node78,p6,178.00000000000014,4
ag_node78,p6,178.00000000000014,5
ag_node78,p6,178.00000000000014,6
ag_node78,p6,178.00000000000014,7
ag_node78,p6,178.00000000000014,8
ag_node78,p6,178.00000000000014,9
ag_node78,p6,178.00000000000014,10
ag_node78,p6,178.00000000000014,11
ag_node78,p6,178.00000000000014,12
ag_node78,p6,178.00000000000014,13
ag_node78,p6,178.00000000000014,14
ag_node78,p6,178.00000000000014,15
ag_node79,p1,49.57299132,1
ag_node79,p1,337.7472354674669,2
ag_node79,p3,353.856850179,1
ag_node79,p3,300.328600179,2
ag_node79,p5,859.639787645159,1
ag_node79,p5,742.7259874167679,2
ag_node79,p5,1167.298161128412,3
ag_node79,p5,1167.298161128412,4
ag_node79,p5,1167.298161128412,5
ag_node79,p5,1167.298161128412,6
ag_node79,p5,1167.298161128412,7
ag_node79,p5,1167.298161128412,8
ag_node79,p5,1167.298161128412,9
ag_node80,p5,2075.987220311656,3
ag_node80,p5,2075.987220311656,4
ag_node80,p5,2075.987220311656,5
ag_node80,p5,2075.987220311656,6
ag_node80,p5,2075.987220311656,7
ag_node80,p5,2075.987220311656,8
ag_node80,p5,2075.987220311656,9
ag_node80,p5,2075.987220311656,10
ag_node80,p5,2075.987220311656,11
ag_node80,p5,1937.040358647446,12
ag_node80,p5,1937.040358647446,13
ag_node80,p5,1937.040358647446,14
ag_node80,p5,1937.040358647446,15
ag_node80,p6,178.00000000000014,12
ag_node80,p6,178.00000000000014,13
ag_node80,p6,178.00000000000014,14
ag_node80,p6,178.00000000000014,15
ag_node81,p1,49.57299132,3
ag_node81,p1,49.57299132,4
ag_node81,p1,49.57299132,5
ag_node81,p1,49.57299132,6
ag_node81,p1,49.57299132,7
ag_node81,p1,49.57299132,8
ag_node81,p1,49.57299132,9
ag_node81,p1,49.57299132,10
ag_node81,p1,49.57299132,11
ag_node81,p1,49.57299132,12
ag_node81,p1,49.57299132,13
ag_node81,p1,49.57299132,14
ag_node81,p1,49.57299132,15
ag_node81,p2,691.4904744002616,3
ag_node81,p2,76.34924745486607,4
ag_node81,p2,366.3996971700001,5
ag_node81,p2,219.99969717000002,6
ag_node81,p2,73.59969716999998,7
ag_node81,p2,833.7365155133258,8
ag_node81,p2,764.3841124371569,9
ag_node81,p2,620.3855167756718,10
ag_node81,p2,439.99939434000004,11
ag_node81,p2,174.32765440629493,12
ag_node81,p2,537.3293230979284,13
ag_node81,p2,608.3412055157767,14
ag_node81,p2,439.99939434000004,15
ag_node81,p3,217.19023161,3
ag_node81,p3,1054.382849732606,4
ag_node81,p3,659.6310679499692,5
ag_node81,p3,858.8779951991313,6
ag_node81,p3,1058.1249224482933,7
ag_node81,p3,23.596743869999997,8
ag_node81,p3,117.98371934999999,9
ag_node81,p3,95.07809262844195,10
ag_node81,p3,329.663297031558,11
ag_node81,p3,70.79023160999999,12
ag_node81,p3,23.596743869999997,13
ag_node81,p3,330.35441418,14
ag_node81,p3,141.58046321999998,15
ag_node81,p5,173.35567841761713,10
ag_node81,p5,182.00113936484763,11
ag_node81,p5,673.3924254908015,12
ag_node81,p5,319.4940350505162,13
ag_node81,p5,330.96215351377253,15
ag_node82,p1,27.173833207277085,1
ag_node82,p1,27.173833207277085,2
ag_node82,p1,297.43794792,3
ag_node82,p1,297.43794792,4
ag_node82,p1,297.43794792,5
ag_node82,p1,297.43794792,6
ag_node82,p1,297.43794792,7
ag_node82,p1,297.43794792,8
ag_node82,p1,297.43794792,9
ag_node82,p1,297.43794792,10
ag_node82,p1,297.43794792,11
ag_node82,p1,297.43794792,12
ag_node82,p1,297.43794792,13
ag_node82,p1,297.43794792,14
ag_node82,p1,297.43794792,15
ag_node82,p5,236.89309752353512,3
ag_node82,p5,236.89309752353512,4
ag_node82,p5,236.89309752353512,5
ag_node82,p5,236.89309752353512,6
ag_node82,p5,236.89309752353512,7
ag_node82,p5,236.89309752353512,8
ag_node82,p5,236.89309752353512,9
ag_node82,p5,236.89309752353512,10
ag_node82,p5,236.89309752353512,11
ag_node82,p5,236.89309752353512,12
ag_node82,p5,236.89309752353512,13
ag_node82,p5,236.89309752353512,14
ag_node82,p5,236.89309752353512,15
ag_node83,p5,185.32157868989628,4
ag_node83,p5,185.32157868989628,5
ag_node83,p5,185.32157868989628,6
ag_node83,p5,185.32157868989628,7
ag_node83,p5,185.32157868989628,8
ag_node83,p5,185.32157868989628,9
ag_node83,p5,185.32157868989628,10
ag_node83,p5,185.32157868989628,11
ag_node84,p1,121.54514075272292,1
ag_node84,p1,121.54514075272292,2
ag_node84,p5,67.19238251114133,3
ag_node84,p5,67.19238251114133,4
ag_node84,p5,67.19238251114133,5
ag_node84,p5,67.19238251114133,6
ag_node84,p5,67.19238251114133,7
ag_node84,p5,67.19238251114133,8
ag_node85,p2,284.77813878762174,1
ag_node85,p2,284.77813878762174,2
ag_node85,p5,306.95920673855693,3
ag_node85,p5,306.95920673855693,4
ag_node85,p5,306.95920673855693,5
ag_node85,p5,306.95920673855693,6
ag_node85,p5,306.95920673855693,7
ag_node85,p5,306.95920673855693,8
ag_node85,p5,306.95920673855693,9
ag_node86,p2,389.8510042217181,3
ag_node86,p2,389.8510042217181,4
ag_node86,p2,389.8510042217181,5
ag_node86,p2,389.8510042217181,6
ag_node86,p2,389.8510042217181,7
ag_node86,p2,389.8510042217181,8
ag_node86,p2,389.8510042217181,9
ag_node86,p2,389.8510042217181,10
ag_node86,p2,389.8510042217181,11
ag_node86,p2,389.8510042217181,12
ag_node86,p2,389.8510042217181,13
ag_node86,p2,389.8510042217181,14
ag_node86,p2,389.8510042217181,15
ag_node87,p2,49.16944092330088,1
ag_node87,p2,49.16944092330088,2
ag_node87,p5,52.999196658317416,3
ag_node87,p5,52.999196658317416,4
ag_node87,p5,52.999196658317416,5
ag_node87,p5,52.999196658317416,6
ag_node87,p5,52.999196658317416,7
ag_node87,p5,52.999196658317416,8
ag_node88,p2,22.583610992492925,1
ag_node88,p2,22.583610992492925,2
ag_node88,p5,24.342624560509634,3
ag_node88,p5,24.342624560509634,4
ag_node88,p5,24.342624560509634,5
ag_node88,p5,24.342624560509634,6
ag_node88,p5,24.342624560509634,7
ag_node88,p5,24.342624560509634,8
ag_node88,p5,24.342624560509634,9
